fixture_id,api_football_id,date,league_id,home_team_id,away_team_id,goals_home,goals_away,status,referee_name,referee_api_id,created_at,updated_at,home_lineup_id,home_lineup_team_id,home_coach,home_coach_api_id,home_formation,away_lineup_id,away_lineup_team_id,away_coach,away_coach_api_id,away_formation,match_stats_id,home_shots_total,away_shots_total,home_shots_on_goal,away_shots_on_goal,home_shots_inside_box,away_shots_inside_box,home_shots_outside_box,away_shots_outside_box,home_blocked_shots,away_blocked_shots,home_penalties,away_penalties,home_xg,away_xg,home_corners,away_corners,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_possession,away_possession,home_fouls,away_fouls,home_offsides,away_offsides,home_pass_accuracy,away_pass_accuracy,home_goals_ht,away_goals_ht,stats_fetched_at,home_xg_ht,away_xg_ht,odds_id,home_win,draw,away_win,bookmaker,source,competition,api_date,api_status,api_status_long,api_elapsed,api_referee_name,api_league_id,api_league_name,api_league_country,api_season,api_round,api_home_team_id,api_home_team,api_away_team_id,api_away_team,api_goals_home,api_goals_away,api_halftime_home,api_halftime_away,api_fulltime_home,api_fulltime_away,api_extratime_home,api_extratime_away,api_penalty_home,api_penalty_away,normalized_home_team,normalized_away_team,upsert_action,result_id,home_away_swapped,result_date_source,result_home_team,result_away_team,result_home_score,result_away_score,result_tournament,result_city,result_country,result_neutral,canonical_match_id,match_date,canonical_home_team,canonical_away_team,historical_result_id,historical_home_away_swapped,date_difference_days,historical_result_date_source,historical_result_date,historical_home_team,historical_away_team,historical_home_score,historical_away_score,historical_tournament,historical_city,historical_country,historical_neutral,historical_normalized_home_team,historical_normalized_away_team,matched_result_id,matched_result_date,matched_home_team,matched_away_team,matched_home_score,matched_away_score,matched_tournament,matched_city,matched_country,matched_neutral,canonical_home_score,canonical_away_score,recorded_goal_count,scorer_names,goal_details,shootout_winner,shootout_first_shooter
159111.0,1171722,2024-06-08 17:30:00+00:00,88.0,1908.0,1999.0,3.0,1.0,FT,S. Frappart,,2026-02-27 00:01:51.060209+00,2026-03-07 21:56:06.275099+00,475415.0,1908.0,K. Hjulmand,2869.0,3-4-2-1,475416.0,1999.0,S. Solbakken,1675.0,4-3-3,96424.0,11.0,7.0,6.0,3.0,8.0,7.0,3.0,0.0,3.0,1.0,0.0,0.0,1.03,0.81,4.0,6.0,1.0,1.0,0.0,0.0,43.0,57.0,9.0,11.0,1.0,1.0,86.0,90.0,2.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1171722,2024-06-08 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,
159105.0,1168423,2024-06-08 18:00:00+00:00,88.0,1916.0,1989.0,3.0,0.0,FT,P. Raczkowski,,2026-02-27 00:01:51.060209+00,2026-03-07 21:56:06.275099+00,475407.0,1916.0,D. Tedesco,3081.0,4-2-3-1,475408.0,1989.0,L. Holtz,177.0,5-4-1,96420.0,27.0,1.0,9.0,0.0,19.0,0.0,8.0,1.0,5.0,0.0,1.0,0.0,3.11,0.04,11.0,1.0,0.0,1.0,0.0,0.0,72.0,28.0,7.0,8.0,1.0,1.0,91.0,78.0,1.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1168423,2024-06-08 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,,,,,
350805.0,1190047,2024-06-08 19:00:00+00:00,86.0,2849.0,2831.0,0.0,3.0,FT,K. Williams,,2026-02-27 00:01:51.060209+00,2026-03-07 21:56:06.275099+00,471743.0,2849.0,David Pérez Asensio,15078.0,5-4-1,471744.0,2831.0,Luis Fernando Tena Garduño,1011.0,4-2-3-1,210274.0,5.0,28.0,2.0,10.0,3.0,18.0,2.0,10.0,2.0,10.0,0.0,1.0,0.42,3.07,2.0,14.0,3.0,0.0,0.0,0.0,27.0,73.0,7.0,8.0,0.0,3.0,58.0,87.0,0.0,2.0,,,,,,,,,,FIFA World Cup qualification - CONCACAF,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1190047,2024-06-08 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,,,,,
350806.0,1190048,2024-06-08 19:30:00+00:00,86.0,2850.0,2829.0,0.0,4.0,FT,H. Harvey,,2026-02-27 00:01:51.060209+00,2026-03-07 21:56:06.275099+00,471746.0,2850.0,,,,471745.0,2829.0,Stanley Purl Menzo,8504.0,4-4-2,210275.0,2.0,27.0,1.0,10.0,1.0,18.0,1.0,9.0,1.0,4.0,0.0,0.0,0.15,2.39,0.0,12.0,1.0,2.0,0.0,0.0,24.0,76.0,2.0,10.0,1.0,3.0,66.0,90.0,0.0,1.0,,,,,,,,,,FIFA World Cup qualification - CONCACAF,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1190048,2024-06-08 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,,,,,
159135.0,1194540,2024-06-08 19:30:00+00:00,88.0,1930.0,1979.0,5.0,1.0,FT,B. Dechepy,,2026-02-27 00:01:51.060209+00,2026-03-07 21:56:06.275099+00,475435.0,1930.0,Luis de la Fuente,5832.0,4-3-3,475436.0,1979.0,M. O'Neill,166.0,5-4-1,96434.0,19.0,7.0,8.0,3.0,12.0,6.0,7.0,1.0,3.0,0.0,0.0,0.0,1.63,0.73,5.0,0.0,1.0,1.0,0.0,0.0,79.0,21.0,9.0,8.0,0.0,0.0,92.0,67.0,4.0,1.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1194540,2024-06-08 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,,,,,
350765.0,1169521,2024-06-08 20:30:00+00:00,86.0,2830.0,2827.0,1.0,0.0,FT,P. Lauziere,,2026-02-27 00:01:51.060209+00,2026-03-07 21:56:05.108318+00,471663.0,2830.0,Cláudio Garcia,17567.0,4-2-3-1,471664.0,2827.0,,,,210234.0,10.0,18.0,7.0,4.0,7.0,11.0,3.0,7.0,0.0,6.0,0.0,0.0,0.91,1.51,3.0,9.0,0.0,1.0,0.0,0.0,45.0,55.0,9.0,15.0,2.0,3.0,74.0,78.0,0.0,0.0,,,,,,,,,,FIFA World Cup qualification - CONCACAF,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1169521,2024-06-08 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,
350766.0,1169522,2024-06-08 21:30:00+00:00,86.0,2853.0,2845.0,1.0,7.0,FT,M. Ortíz,,2026-02-27 00:01:51.060209+00,2026-03-07 21:56:05.108318+00,471666.0,2853.0,,,,471665.0,2845.0,Dwight Eversley Yorke,17743.0,3-4-2-1,210235.0,9.0,22.0,5.0,11.0,5.0,15.0,4.0,7.0,1.0,2.0,0.0,1.0,0.72,2.62,1.0,4.0,1.0,0.0,0.0,0.0,24.0,76.0,7.0,9.0,1.0,2.0,73.0,91.0,0.0,4.0,,,,,,,,,,FIFA World Cup qualification - CONCACAF,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1169522,2024-06-08 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,,,,,
159119.0,1174091,2024-06-08 21:30:00+00:00,88.0,1926.0,2635.0,1.0,5.0,FT,F. Hernández,,2026-02-27 00:01:51.060209+00,2026-03-07 21:56:05.108318+00,475421.0,1926.0,G. Berhalter,314.0,4-3-3,475422.0,2635.0,N. Lorenzo,14213.0,4-2-3-1,96427.0,10.0,15.0,2.0,6.0,7.0,12.0,3.0,3.0,3.0,3.0,0.0,0.0,0.91,1.49,2.0,2.0,1.0,0.0,0.0,0.0,52.0,48.0,7.0,16.0,2.0,1.0,87.0,85.0,0.0,2.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,united states,colombia,unchanged,,,,,,,,,,,,api:1174091,2024-06-08 00:00:00+00:00,United States,Colombia,47283.0,False,0.0,2024-06-08,2024-06-08 00:00:00+00:00,United States,Colombia,1.0,5.0,Friendly,Landover,United States,False,united states,colombia,47283.0,2024-06-08,United States,Colombia,1.0,5.0,Friendly,Landover,United States,False,1.0,5.0,,,,,
350767.0,1169523,2024-06-09 00:00:00+00:00,86.0,2848.0,2840.0,0.0,2.0,FT,C. Ramos,,2026-02-27 00:01:51.060209+00,2026-03-07 21:56:05.108318+00,471667.0,2848.0,Marvic Bermúdez,17424.0,4-4-2,471668.0,2840.0,Dick Advocaat,3104.0,3-4-3,210236.0,4.0,27.0,2.0,5.0,3.0,18.0,1.0,9.0,1.0,8.0,0.0,0.0,0.38,2.39,1.0,8.0,2.0,0.0,0.0,0.0,24.0,76.0,11.0,4.0,0.0,0.0,61.0,88.0,0.0,0.0,,,,,,,,,,FIFA World Cup qualification - CONCACAF,,,,,,,,,,,,,,,,,,,,,,,,,aruba,curacao,unchanged,,,,,,,,,,,,api:1169523,2024-06-09 00:00:00+00:00,Aruba,Curaçao,47288.0,False,1.0,2024-06-08,2024-06-08 00:00:00+00:00,Aruba,Curaçao,0.0,2.0,FIFA World Cup qualification,Oranjestad,Aruba,False,aruba,curacao,47288.0,2024-06-08,Aruba,Curaçao,0.0,2.0,FIFA World Cup qualification,Oranjestad,Aruba,False,0.0,2.0,,,,,
350768.0,1169524,2024-06-09 00:00:00+00:00,86.0,2844.0,2852.0,0.0,4.0,FT,B. López,,2026-02-27 00:01:51.060209+00,2026-03-07 21:56:05.108318+00,471670.0,2844.0,,,,471669.0,2852.0,Marco Antonio Figueroa Montero,503.0,5-4-1,210237.0,10.0,26.0,4.0,10.0,8.0,21.0,2.0,5.0,0.0,4.0,0.0,2.0,0.99,3.88,5.0,2.0,0.0,3.0,0.0,0.0,36.0,64.0,7.0,19.0,1.0,0.0,77.0,90.0,0.0,1.0,,,,,,,,,,FIFA World Cup qualification - CONCACAF,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1169524,2024-06-09 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,,,,,
159102.0,1155282,2024-06-09 01:00:00+00:00,88.0,1910.0,1924.0,2.0,3.0,FT,L. Szpala,,2026-02-27 00:01:51.060209+00,2026-03-07 21:56:03.935355+00,475401.0,1910.0,J. Lozano,10921.0,4-3-3,475402.0,1924.0,Dorival Júnior,3059.0,4-3-3,96417.0,12.0,9.0,3.0,5.0,5.0,7.0,7.0,2.0,6.0,1.0,0.0,0.0,0.82,0.88,9.0,1.0,0.0,3.0,0.0,0.0,44.0,56.0,14.0,13.0,2.0,0.0,84.0,88.0,0.0,1.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,mexico,brazil,unchanged,,,,,,,,,,,,api:1155282,2024-06-09 00:00:00+00:00,Mexico,Brazil,47276.0,False,1.0,2024-06-08,2024-06-08 00:00:00+00:00,Mexico,Brazil,2.0,3.0,Friendly,College Station,United States,True,mexico,brazil,47276.0,2024-06-08,Mexico,Brazil,2.0,3.0,Friendly,College Station,United States,True,2.0,3.0,,,,,
159107.0,1169682,2024-06-09 18:45:00+00:00,88.0,1988.0,1975.0,1.0,3.0,FT,A. Stavrev,,2026-02-27 00:01:51.060209+00,2026-03-07 21:56:03.935355+00,475411.0,1988.0,R. Prosinečki,199.0,4-4-2,475412.0,1975.0,W. Sagnol,10205.0,3-5-2,96422.0,11.0,13.0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0,0.0,56.0,44.0,12.0,21.0,0.0,0.0,,,0.0,2.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,montenegro,georgia,unchanged,,,,,,,,,,,,api:1169682,2024-06-09 00:00:00+00:00,Montenegro,Georgia,47295.0,False,0.0,2024-06-09,2024-06-09 00:00:00+00:00,Montenegro,Georgia,1.0,3.0,Friendly,Podgorica,Montenegro,False,montenegro,georgia,47295.0,2024-06-09,Montenegro,Georgia,1.0,3.0,Friendly,Podgorica,Montenegro,False,1.0,3.0,,,,,
159116.0,1173870,2024-06-09 18:45:00+00:00,88.0,1966.0,2003.0,1.0,0.0,FT,C. Theouli,,2026-02-27 00:01:51.060209+00,2026-03-07 21:56:03.935355+00,475419.0,1966.0,L. Spalletti,2914.0,3-4-2-1,475420.0,2003.0,S. Barbarez,22538.0,3-5-1-1,96426.0,17.0,8.0,6.0,3.0,13.0,3.0,4.0,5.0,5.0,3.0,0.0,0.0,1.64,0.52,10.0,3.0,0.0,1.0,0.0,0.0,64.0,36.0,9.0,10.0,3.0,0.0,91.0,84.0,1.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1173870,2024-06-09 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,
159128.0,1175756,2024-06-09 18:45:00+00:00,88.0,1970.0,1927.0,4.0,0.0,FT,D. Stefanski,,2026-02-27 00:01:51.060209+00,2026-03-07 21:56:03.935355+00,475429.0,1970.0,F. Calzona,18524.0,4-3-3,475430.0,1927.0,R. Page,9468.0,3-5-2,96431.0,14.0,8.0,8.0,2.0,7.0,5.0,7.0,3.0,3.0,3.0,0.0,0.0,1.05,0.68,8.0,4.0,1.0,2.0,0.0,0.0,59.0,41.0,13.0,11.0,2.0,3.0,91.0,88.0,1.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1175756,2024-06-09 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,,,,,
350773.0,1169529,2024-06-09 19:00:00+00:00,86.0,2834.0,2632.0,2.0,3.0,FT,F. Guerrero,,2026-02-27 00:01:51.060209+00,2026-03-07 21:56:03.935355+00,471679.0,2834.0,Ellington Sabin,19667.0,4-5-1,471680.0,2632.0,Stephen McClaren,2949.0,4-1-3-2,210242.0,7.0,20.0,3.0,7.0,1.0,16.0,6.0,4.0,1.0,4.0,0.0,1.0,0.33,2.62,1.0,8.0,0.0,0.0,0.0,0.0,42.0,58.0,11.0,16.0,0.0,5.0,76.0,86.0,0.0,2.0,,,,,,,,,,FIFA World Cup qualification - CONCACAF,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1169529,2024-06-09 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,
350774.0,1169530,2024-06-09 19:00:00+00:00,86.0,2841.0,2837.0,1.0,3.0,FT,S. Greene,,2026-02-27 00:01:51.060209+00,2026-03-07 21:56:03.935355+00,471681.0,2841.0,Ezra Paul Hendrickson,11476.0,4-4-2,471682.0,2837.0,Hernán Darío Gómez Jaramillo,322.0,3-4-1-2,210243.0,8.0,21.0,4.0,5.0,3.0,11.0,5.0,10.0,2.0,7.0,0.0,0.0,0.52,1.62,7.0,12.0,1.0,1.0,0.0,0.0,41.0,59.0,11.0,14.0,1.0,3.0,79.0,83.0,1.0,1.0,,,,,,,,,,FIFA World Cup qualification - CONCACAF,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1169530,2024-06-09 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,
159138.0,1196553,2024-06-09 19:15:00+00:00,88.0,1928.0,1917.0,0.0,0.0,FT,Fábio Veríssimo,,2026-02-27 00:01:51.060209+00,2026-03-07 21:56:03.935355+00,475437.0,1928.0,D. Deschamps,180.0,4-2-3-1,475438.0,1917.0,J. Marsch,1914.0,4-4-2,96435.0,13.0,7.0,4.0,0.0,10.0,2.0,3.0,5.0,3.0,4.0,0.0,0.0,1.26,0.41,7.0,1.0,1.0,1.0,0.0,0.0,51.0,49.0,18.0,7.0,4.0,2.0,90.0,89.0,0.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,france,canada,unchanged,,,,,,,,,,,,api:1196553,2024-06-09 00:00:00+00:00,France,Canada,47293.0,False,0.0,2024-06-09,2024-06-09 00:00:00+00:00,France,Canada,0.0,0.0,Friendly,Bordeaux,France,False,france,canada,47293.0,2024-06-09,France,Canada,0.0,0.0,Friendly,Bordeaux,France,False,0.0,0.0,,,,,
350770.0,1169526,2024-06-09 21:00:00+00:00,86.0,2838.0,1931.0,0.0,3.0,FT,S. Dewar,,2026-02-27 00:01:51.060209+00,2026-03-07 21:56:03.935355+00,471673.0,2838.0,Anthony Benedict Modeste,5721.0,4-2-3-1,471674.0,1931.0,Miguel Ernesto Herrera Aguirre,1685.0,3-4-3,210239.0,5.0,12.0,0.0,6.0,3.0,9.0,2.0,3.0,2.0,3.0,0.0,0.0,0.42,1.14,5.0,5.0,3.0,1.0,0.0,0.0,60.0,40.0,17.0,24.0,1.0,4.0,75.0,70.0,0.0,2.0,,,,,,,,,,FIFA World Cup qualification - CONCACAF,,,,,,,,,,,,,,,,,,,,,,,,,grenada,costa rica,unchanged,,,,,,,,,,,,api:1169526,2024-06-09 00:00:00+00:00,Grenada,Costa Rica,47303.0,False,0.0,2024-06-09,2024-06-09 00:00:00+00:00,Grenada,Costa Rica,0.0,3.0,FIFA World Cup qualification,St. George's,Grenada,False,grenada,costa rica,47303.0,2024-06-09,Grenada,Costa Rica,0.0,3.0,FIFA World Cup qualification,St. George's,Grenada,False,0.0,3.0,3.0,"['Manfred Ugalde', 'Álvaro Zamora', 'Gerald Taylor']","[{'team': 'Costa Rica', 'scorer': 'Manfred Ugalde', 'minute': 9.0, 'own_goal': False, 'penalty': False}, {'team': 'Costa Rica', 'scorer': 'Álvaro Zamora', 'minute': 34.0, 'own_goal': False, 'penalty': False}, {'team': 'Costa Rica', 'scorer': 'Gerald Taylor', 'minute': 70.0, 'own_goal': False, 'penalty': False}]",,
350771.0,1169527,2024-06-09 21:00:00+00:00,86.0,2842.0,2843.0,1.0,3.0,FT,K. Herrera,,2026-02-27 00:01:51.060209+00,2026-03-07 21:56:03.935355+00,471675.0,2842.0,Kent Hall,22542.0,5-4-1,471676.0,2843.0,Sébastien Bernard Henri Clément Migné,373.0,4-4-2,210240.0,6.0,22.0,3.0,5.0,4.0,20.0,2.0,2.0,1.0,7.0,0.0,0.0,0.53,2.37,1.0,4.0,2.0,1.0,0.0,0.0,32.0,68.0,10.0,15.0,3.0,5.0,69.0,87.0,0.0,2.0,,,,,,,,,,FIFA World Cup qualification - CONCACAF,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1169527,2024-06-09 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,
350769.0,1169525,2024-06-09 23:00:00+00:00,86.0,2839.0,2854.0,1.0,6.0,FT,K. Hernández,,2026-02-27 00:01:51.060209+00,2026-03-07 21:56:02.722639+00,471671.0,2839.0,Michael George Findlay,5576.0,4-3-3,471672.0,2854.0,Reinaldo Rueda Rivera,332.0,4-4-1-1,210238.0,4.0,26.0,3.0,14.0,3.0,18.0,1.0,8.0,1.0,3.0,1.0,0.0,1.02,2.35,2.0,6.0,1.0,0.0,0.0,0.0,39.0,61.0,5.0,8.0,1.0,2.0,77.0,89.0,1.0,1.0,,,,,,,,,,FIFA World Cup qualification - CONCACAF,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1169525,2024-06-09 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,,,,,
159130.0,1193462,2024-06-09 23:00:00+00:00,88.0,1906.0,1905.0,1.0,0.0,FT,D. Fischer,,2026-02-27 00:01:51.060209+00,2026-03-07 21:56:02.722639+00,475431.0,1906.0,L. Scaloni,326.0,4-3-3,475432.0,1905.0,Félix Sánchez,352.0,4-2-3-1,96432.0,11.0,5.0,4.0,0.0,6.0,3.0,5.0,2.0,2.0,1.0,0.0,0.0,0.87,0.42,3.0,2.0,1.0,2.0,0.0,0.0,65.0,35.0,15.0,20.0,2.0,1.0,90.0,82.0,1.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,argentina,ecuador,unchanged,,,,,,,,,,,,api:1193462,2024-06-09 00:00:00+00:00,Argentina,Ecuador,47292.0,False,0.0,2024-06-09,2024-06-09 00:00:00+00:00,Argentina,Ecuador,1.0,0.0,Friendly,Chicago,United States,True,argentina,ecuador,47292.0,2024-06-09,Argentina,Ecuador,1.0,0.0,Friendly,Chicago,United States,True,1.0,0.0,,,,,
350772.0,1169528,2024-06-10 01:00:00+00:00,86.0,2828.0,2634.0,1.0,3.0,FT,I. Cornejo,,2026-02-27 00:01:51.060209+00,2026-03-07 21:56:02.722639+00,471677.0,2828.0,Angus Anthony Eve,9571.0,4-3-3,471678.0,2634.0,Thomas Christiansen Tarín,1552.0,4-1-4-1,210241.0,4.0,20.0,1.0,8.0,2.0,13.0,2.0,7.0,2.0,5.0,0.0,0.0,0.3,1.74,3.0,8.0,1.0,0.0,0.0,0.0,27.0,73.0,10.0,12.0,2.0,2.0,60.0,88.0,0.0,1.0,,,,,,,,,,FIFA World Cup qualification - CONCACAF,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1169528,2024-06-10 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,
159106.0,1169678,2024-06-10 16:00:00+00:00,88.0,1971.0,1984.0,2.0,1.0,FT,M. Očenáš,,2026-02-27 00:01:51.060209+00,2026-03-07 21:56:02.722639+00,475409.0,1971.0,I. Hašek,2994.0,3-1-4-2,475410.0,1984.0,B. Milevski,4655.0,3-5-2,96421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1169678,2024-06-10 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,
159186.0,1182785,2024-06-10 18:45:00+00:00,88.0,1901.0,1993.0,4.0,0.0,FT,E. Manouchos,,2026-02-27 00:01:51.060209+00,2026-03-07 21:56:02.722639+00,475447.0,1901.0,R. Koeman,73.0,4-2-3-1,475448.0,1993.0,Å. Hareide,204.0,4-3-3,96461.0,22.0,3.0,8.0,1.0,17.0,1.0,5.0,2.0,3.0,1.0,0.0,0.0,2.13,0.18,8.0,4.0,0.0,0.0,0.0,0.0,56.0,44.0,8.0,10.0,2.0,1.0,89.0,84.0,1.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,netherlands,iceland,unchanged,,,,,,,,,,,,api:1182785,2024-06-10 00:00:00+00:00,Netherlands,Iceland,47309.0,False,0.0,2024-06-10,2024-06-10 00:00:00+00:00,Netherlands,Iceland,4.0,0.0,Friendly,Rotterdam,Netherlands,False,netherlands,iceland,47309.0,2024-06-10,Netherlands,Iceland,4.0,0.0,Friendly,Rotterdam,Netherlands,False,4.0,0.0,,,,,
159188.0,1184584,2024-06-10 18:45:00+00:00,88.0,1911.0,1974.0,2.0,1.0,FT,B. Berke,,2026-02-27 00:01:51.060209+00,2026-03-07 21:56:02.722639+00,475451.0,1911.0,M. Probierz,1229.0,3-5-2,475452.0,1974.0,V. Montella,2549.0,4-2-3-1,96463.0,11.0,22.0,5.0,7.0,11.0,15.0,0.0,7.0,3.0,5.0,0.0,0.0,1.27,1.97,4.0,8.0,2.0,2.0,0.0,0.0,43.0,57.0,16.0,10.0,1.0,2.0,87.0,89.0,1.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1184584,2024-06-10 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,
159191.0,1196554,2024-06-11 09:00:00+00:00,88.0,2952.0,2954.0,2.0,1.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,475457.0,2952.0,I. Otsuka,17436.0,5-3-2,475458.0,2954.0,F. Dalmás,5690.0,3-5-2,96466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,1.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1196554,2024-06-11 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,
159201.0,1202463,2024-06-11 12:15:00+00:00,88.0,2953.0,2927.0,1.0,0.0,FT,,,2026-02-27 00:01:51.060209+00,2026-02-27 00:01:51.060209+00,475477.0,2953.0,Mario Rivera,7567.0,4-3-3,475478.0,2927.0,K. Sampath Perera,13800.0,3-4-3,96476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1202463,2024-06-11 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,
159199.0,1199026,2024-06-11 14:00:00+00:00,88.0,1982.0,1976.0,3.0,2.0,FT,B. Csonka,,2026-02-27 00:01:51.060209+00,2026-03-07 21:56:02.722639+00,475473.0,1982.0,A. Əsədov,11880.0,4-3-3,475474.0,1976.0,S. Cherchesov,79.0,5-3-2,96474.0,24.0,9.0,8.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.76,0.0,8.0,4.0,0.0,2.0,0.0,0.0,53.0,47.0,4.0,12.0,0.0,1.0,,,1.0,2.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1199026,2024-06-11 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,
159176.0,1175046,2024-06-11 16:00:00+00:00,88.0,1978.0,1977.0,1.0,4.0,FT,I. Barbara,,2026-02-27 00:01:51.060209+00,2026-03-07 21:56:01.583907+00,475441.0,1978.0,R. Cevoli,3766.0,4-3-3,475442.0,1977.0,T. Ketsbaia,2063.0,3-5-2,96456.0,7.0,20.0,4.0,10.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,10.0,2.0,0.0,0.0,0.0,29.0,71.0,17.0,16.0,0.0,1.0,,,0.0,1.0,,,,,,,,,,International friendlies,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,unchanged,,,,,,,,,,,,api:1175046,2024-06-11 00:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,,,,
